NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
15265,84095G,121.9272048,0.00051395,0.0,361.65,51.9554,332.7878,0.4543299,33.213,348.5254,6.45997114,65856,Unknown,Unknown
15266,84095H,116.74383626,6.573e-05,0.0,119.26,51.914,242.7638,0.5450949,50.8654,346.1664,4.88622069,67413,Unknown,Unknown
15271,84097A,121.7425911,-2.9e-07,0.0,0.0,62.4665,303.3505,0.0145391,227.48,314.2702,1.92618973,28838,Unknown,Unknown
15330,84069D,121.58617696,-6.1e-07,0.0,2.3325,65.0546,182.0486,0.0019971,115.7395,358.0746,13.8990887,7485,Unknown,Unknown
15340,65027R,121.68975986,3.47e-06,0.0,114.5,90.239,356.731,0.003793,31.6042,33.385,12.98807838,93169,Unknown,Unknown
15355,84107D,121.23293196,5.06e-06,0.0,0.0,63.0662,168.8382,0.7073542,41.5142,354.7198,2.03362527,30133,SL-6 R/B(2),Gpz Plus
15359,84109A,121.86771914,9.4e-07,0.0,8.1462,82.937,97.1135,0.0047152,31.7469,342.3638,13.75378641,3555,Unknown,Unknown
15386,84114B,121.57720921,-1.48e-06,0.0,0.0,13.9755,335.6136,0.0112957,45.5208,297.898,0.95928731,10871,Unknown,Unknown
15392,84115B,121.69786561,1.83e-06,0.0,2.4077,21.4885,129.0702,0.1032501,131.9656,237.3454,12.46025275,84286,Unknown,Unknown
15399,84118B,121.82742597,1.25e-06,0.0,11.197,82.9487,31.8714,0.0034628,38.6148,22.7738,13.7639673,3151,Unknown,Unknown
15429,84124A,121.38433558,1.373e-05,0.0,0.0,63.4284,48.4239,0.7198953,256.4874,341.8021,2.0054278,29584,MOLNIYA 1-63,Molniya
15472,85003D,121.77830308,1e-08,0.0,-5.2765,82.5991,316.0842,0.0014717,333.1368,37.3244,12.65063757,86072,Unknown,Unknown
15473,85003E,121.69286334,9e-08,0.0,-1.0595,82.6122,338.9451,0.0012153,3.4884,65.4031,12.6448003,85985,Unknown,Unknown
15528,82109D,121.11196303,3.334e-05,0.0,65.732,74.0176,146.1972,0.0011509,329.5109,94.801,14.62868811,15722,Unknown,Unknown
15543,85010B,121.77569765,-1.84e-06,0.0,0.0,13.422,317.4845,0.0133232,44.9186,306.1971,0.99821819,371,USA 8,Gpz Plus
15581,85016F,121.80862531,-2.76e-06,0.0,0.0,10.3799,318.9814,0.0024931,243.8901,282.7852,0.99409347,11783,SL-12 R/B(2),Gpz Plus
15593,85020B,121.89300992,9.42e-06,0.0,10.399,82.5352,89.8236,0.0009612,253.0838,106.9325,14.86425744,17106,Unknown,Unknown
15617,85023A,121.92225242,-7e-08,0.0,5.7942,74.055,76.0149,0.0023879,49.298,7.7535,12.43250627,82085,Unknown,Unknown
15620,85023D,121.77157337,9e-08,0.0,16.106,74.0563,221.4972,0.0015133,60.8309,57.6125,12.49206771,82954,Unknown,Unknown
15621,85023E,121.5147533,-1.1e-07,0.0,3.1589,74.0532,154.7956,0.0025377,335.468,138.8155,12.5105052,83220,Unknown,Unknown
15623,85023G,121.87411793,1.2e-07,0.0,17.424,74.059,26.687,0.0043929,183.5807,245.4501,12.54554757,83738,Unknown,Unknown
15624,85023H,121.92131012,-1e-07,0.0,3.4555,74.0551,319.662,0.0050662,96.0974,13.8713,12.56385191,84005,Unknown,Unknown
15677,85035A,121.26815483,-1.22e-06,0.0,0.0,14.4776,351.8482,0.0005545,117.0925,101.6247,1.00273087,12110,GSTAR 1,Gpz Plus
15693,84063F,121.57820968,-1.63e-06,0.0,0.0,7.9011,308.8786,0.0016337,250.2281,121.0806,1.03291435,12281,Unknown,Unknown
15714,85037G,121.27444199,7.542e-05,0.0,208.21,51.8697,138.8315,0.5448186,255.4657,40.8045,4.86050827,65831,Unknown,Unknown
15715,85037H,121.90081405,0.00011031,0.0,315.22,52.001,82.8698,0.5018421,45.2068,346.0413,5.54436105,59924,Unknown,Unknown
15738,85040A,120.48471082,9.2e-07,0.0,-86.752,62.4272,234.6372,0.6862901,253.0148,26.324,2.5566847,33069,MOLNIYA 3-24,Molniya
15767,81053KC,121.72349844,0.00038205,0.0,639.7,82.897,232.7029,0.0001065,155.7453,204.3805,14.69600033,5784,Unknown,Unknown
15768,81053KD,121.85575606,4.45e-05,0.0,219.7,83.0622,163.8798,0.0053475,112.5558,302.6621,14.16491669,3564,Unknown,Unknown
15775,68091DA,121.11389158,7.33e-06,0.0,101.27,62.3025,19.6659,0.065987,238.1292,115.3862,12.97894468,51420,Unknown,Unknown
15784,79060D,121.91081631,0.000102,0.0,126.85,73.9966,63.1771,0.0004827,289.217,136.4271,14.82621087,13172,Unknown,Unknown
15789,73086GT,121.80107617,3.669e-05,0.0,1519.3,103.4526,163.9745,0.0522255,128.9427,320.679,12.48676691,78465,Unknown,Unknown
15821,85047A,121.89232494,7e-08,0.0,17.989,73.6286,15.8558,0.0027653,296.1993,135.4764,12.40793578,80669,Unknown,Unknown
15825,85048C,121.58248339,-1.68e-06,0.0,0.0,12.8181,337.0273,0.0015183,21.6172,329.5485,1.00436965,13134,ARABSAT-1B,Gpz Plus
15874,85055B,121.49180984,6.503e-05,0.0,216.41,23.051,218.5296,0.6480338,250.1546,32.6802,3.32666708,42355,Unknown,Unknown
16116,85092B,121.57897047,-9.8e-07,0.0,0.0,14.5548,350.4748,0.0002197,186.5811,343.8719,0.99321945,2181,Unknown,Unknown
16181,85097A,121.50010833,9.4e-07,0.0,7.5102,70.9597,156.1764,0.0019275,275.1057,84.7865,14.13612881,90576,Unknown,Unknown
16369,85116B,121.83125853,1.39e-06,0.0,12.455,82.9401,9.4068,0.0037025,32.8481,38.2893,13.77130471,97770,Unknown,Unknown
16592,86014B,121.7366405,3.688e-05,0.0,276.02,63.3363,230.6515,0.0327825,135.1921,227.6101,13.73383062,30371,Unknown,Unknown
16769,86044A,121.67919308,1.14e-06,0.0,0.0,10.7064,323.7811,0.0002896,303.9801,238.3946,1.00247424,14314,GORIZONT 12,Gorizont
16799,86047B,121.90296661,3.6e-07,0.0,1.942,82.9167,93.4769,0.0067184,142.4006,218.1877,13.7755869,88710,Unknown,Unknown
17090,82055AC,121.51675966,1e-07,0.0,8.2026,65.8344,172.2278,0.0057547,235.4843,205.4597,13.83996763,99496,Unknown,Unknown
17102,82055AD,121.38412161,-3.5e-07,0.0,5.5601,65.8327,105.2054,0.0080236,320.5079,155.8552,13.61017263,96405,Unknown,Unknown
17125,86090D,121.20730736,1.22e-06,0.0,0.0,10.9768,325.4118,0.0009627,170.0411,189.8923,1.00328862,14077,SL-12 R/B(2),Gpz Plus
17142,86092E,121.91828575,1e-07,0.0,16.321,74.0174,22.2154,0.0028267,142.5509,293.4433,12.53467937,75936,Unknown,Unknown
17143,86092F,121.97196288,-1.2e-07,0.0,2.3842,74.0135,319.2053,0.0037008,63.7203,87.387,12.55270602,76189,Unknown,Unknown
17144,86092G,121.83745124,-1e-08,0.0,9.0363,74.013,256.9134,0.0047536,353.6014,174.6371,12.57038056,76435,Unknown,Unknown
17146,86092J,121.92514635,5.9e-07,0.0,66.477,74.0145,321.0678,0.0124104,359.4168,104.9995,12.23659159,71763,Unknown,Unknown
17178,86094B,121.85360785,2.2e-07,0.0,9.1109,82.6049,254.2098,0.0001593,307.9478,170.5853,12.42048812,74178,Unknown,Unknown
17216,86098D,121.53018425,-3.6e-06,0.0,0.0,69.9856,110.9394,0.5577221,28.7971,31.4785,2.04018051,28600,Unknown,Unknown
17219,86019BR,121.84346369,5.871e-05,0.0,127.1,98.4378,26.1115,0.0032795,292.5778,132.337,14.58270948,1506,Unknown,Unknown
17589,87027A,121.81474758,-2.83e-06,0.0,-12.554,70.9187,261.5545,0.0026914,307.1021,52.764,14.13026748,96648,COSMOS 1833,Visual
17617,81053KL,121.86028648,1.014e-05,0.0,108.27,82.8588,65.493,0.0173791,204.8706,213.7623,13.6678918,98634,Unknown,Unknown
17973,87041A,121.89246767,2.2e-06,0.0,13.945,70.9,331.7896,0.0029373,133.4259,226.9315,14.14473691,95969,COSMOS 1844,Visual
18119,87051G,121.82016367,-1.1e-07,0.0,3.4056,74.0021,282.5146,0.0048437,0.3273,104.9819,12.56032613,73687,Unknown,Unknown
18121,87051J,121.7163112,-3.8e-07,0.0,-20.79,74.009,338.2038,0.0131802,357.2226,65.2818,12.22590654,69052,Unknown,Unknown
18272,76067BL,121.21443495,5.53e-06,0.0,200.99,65.8579,56.8487,0.0682101,37.6128,27.9214,12.40449273,71327,Unknown,Unknown
18276,87054D,121.7994301,3.88e-06,0.0,37.513,82.9304,237.8434,0.0012394,265.0142,246.8166,13.77369116,89917,Unknown,Unknown
18316,87070A,121.64583102,5.6e-07,0.0,0.0,13.2098,338.16,0.000638,59.0511,288.4766,0.99330733,12480,Unknown,Unknown
18374,87079G,121.89367539,4.247e-05,0.0,257.17,64.9935,66.4033,0.5725993,6.7229,358.4457,4.37826377,58767,Unknown,Unknown
18411,87041D,121.42057095,1.68e-06,0.0,18.911,71.03,163.1185,0.0186239,80.038,294.3631,13.76349073,90584,Unknown,Unknown
18490,68097EN,121.93988872,3.283e-05,0.0,64.824,62.7475,321.9479,0.0398971,280.2124,75.4179,14.24039773,27972,Unknown,Unknown
18507,82055BG,121.44389561,-4.8e-07,0.0,3.6814,65.8317,150.3461,0.0054522,268.9027,195.7118,13.66284389,14109,Unknown,Unknown
18560,82055BH,121.46730317,1.61e-06,0.0,27.2,65.8339,28.2101,0.0052743,252.3177,289.3652,13.69910806,88218,Unknown,Unknown
18565,85094U,121.39173042,7.187e-05,0.0,905.06,82.4875,90.0551,0.0105921,153.2851,0.9391,13.61437474,85225,Unknown,Unknown
18578,87096D,121.44141918,-2.86e-06,0.0,0.0,11.3937,328.8862,0.0021856,235.2158,128.1195,1.00564869,13396,SL-12 R/B(2),Gpz Plus
18592,81053LU,120.29392579,8.377e-05,0.0,321.64,82.938,49.7852,0.0011414,350.6243,137.613,14.30343403,55324,Unknown,Unknown
18599,76077FE,121.45261763,6.669e-05,0.0,3695.5,100.799,1.7535,0.0769531,14.3665,53.3739,11.9646247,73230,Unknown,Unknown
18603,62010G,121.16192884,6e-08,0.0,42.204,86.6909,25.583,0.0285059,207.7611,312.9614,9.41008387,34006,Unknown,Unknown
18640,81053MA,120.69186385,2.599e-05,0.0,216.89,83.2088,20.5698,0.0086577,354.3829,34.4074,13.86341435,457,Unknown,Unknown
18651,61015LW,121.86437859,-1.3e-07,0.0,12.456,65.7009,328.7429,0.0736579,71.7348,25.5789,12.40416578,73535,Unknown,Unknown
18697,87098C,121.77400339,3.467e-05,0.0,70.338,73.9994,9.8663,0.0004662,358.4664,64.0425,14.61581414,97301,Unknown,Unknown
18704,87105D,121.31634106,-3.69e-06,0.0,0.0,68.407,289.8628,0.5603001,66.1493,341.7099,2.04202239,24261,Unknown,Unknown
18718,87109D,121.38021315,-1.35e-06,0.0,0.0,11.4526,329.406,0.006573,269.2614,91.4892,1.00828392,12794,SL-12 R/B(2),Gpz Plus
18725,87020C,121.60427177,-1.25e-06,0.0,-82.492,73.7639,177.63,0.0072212,26.66,91.3726,12.3860307,68867,Unknown,Unknown
18785,70025PQ,121.48505965,3.76e-06,0.0,55.877,100.0589,9.0042,0.0001244,292.279,191.0612,13.61006744,86345,Unknown,Unknown
18821,88005B,121.83782802,4.1e-07,0.0,2.3379,82.5396,293.0413,0.0014698,165.4247,194.7341,13.85205932,88336,Unknown,Unknown
18998,77121BS,120.933276,4.99e-06,0.0,54.783,65.8269,350.1637,0.0134702,321.2728,56.1485,13.77187749,88387,Unknown,Unknown
19140,88033F,121.42453973,2.588e-05,0.0,277.79,90.2971,1.1046,0.0225767,297.2994,119.6856,13.63011714,81623,Unknown,Unknown
19245,67053K,121.92494676,1.033e-05,0.0,49.054,69.9568,178.5976,0.0005853,301.3226,111.0143,14.22262443,97208,Unknown,Unknown
19317,68091DH,121.93958684,3.083e-05,0.0,95.62,62.8384,285.6967,0.0759612,167.8165,194.2437,13.4213027,80529,Unknown,Unknown
19531,88089A,121.83842469,1.59e-06,0.0,10.212,98.568,77.1955,0.0011906,43.3889,316.822,14.15737512,88952,NOAA 11,Noaa
19799,89011D,121.46576684,4.85e-06,0.0,0.0,63.536,252.5364,0.6974114,44.1885,353.778,2.04173538,23317,SL-6 R/B(2),Gpz Plus
19851,89018A,121.66530734,1.04e-06,0.0,7.7545,82.5184,137.9288,0.0011695,202.7004,296.4035,13.85972625,82902,Unknown,Unknown
19970,89033C,121.41019602,4.961e-05,0.0,122.48,27.8849,168.0259,0.5920388,59.4219,345.9222,4.1475397,48808,Unknown,Unknown
20014,76067BT,121.06192296,1.64e-06,0.0,68.402,65.9035,357.4774,0.066404,263.0999,253.9561,12.4707899,42927,Unknown,Unknown
20442,90005G,121.93944703,2.86e-06,0.0,11.926,98.8994,127.0336,0.0011106,337.1996,22.8693,14.33937942,84351,LUSAT (LO-19),Satnogs
20453,90008B,121.90755288,0.00031675,0.0,75.238,35.6118,14.1099,0.014713,308.0235,50.729,15.30163382,87802,DELTA 2 R/B(1),Visual
20465,90010A,121.75617547,4.836e-05,0.0,30.732,82.4838,353.826,0.0010465,327.4888,32.5695,15.08590886,91628,COSMOS 2058,Visual
20491,90013D,121.90810172,6.79e-06,0.0,132.66,99.0149,122.9144,0.0468749,43.0392,320.64,13.0371938,67568,Unknown,Unknown
20503,76067BX,121.79394158,2.05e-05,0.0,95.258,65.737,265.2839,0.0896197,139.6426,227.4755,13.01408219,65235,Unknown,Unknown
20691,90050C,121.76597936,7.966e-05,0.0,60.515,63.2967,238.3461,0.0891604,77.2934,292.6167,13.58607529,5029,Unknown,Unknown
20735,90070A,121.65780513,2.8e-07,0.0,9.2274,82.5682,176.6977,0.00129,281.5538,198.0083,12.65350554,60414,Unknown,Unknown
20777,90079B,121.21783976,4.9e-07,0.0,0.0,14.8613,1.0622,0.0003099,241.8959,290.2456,0.99343728,10666,Unknown,Unknown
20849,90081M,121.80206215,1.399e-05,0.0,70.146,98.6437,106.6934,0.0039007,200.2354,159.7278,14.17807848,77792,Unknown,Unknown
20902,90081BN,121.69898113,1.852e-05,0.0,123.47,99.309,261.7805,0.0076906,224.9983,261.8108,14.01038736,75755,Unknown,Unknown
