NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
46794,20074BH,113.59633464,-9.1e-07,0.0,1.2778,53.0552,318.5723,0.0001097,82.3377,277.7736,15.06399218,24843,STARLINK-1942,Starlink
46796,20074BK,113.90320041,1.107e-05,0.0,9.3249,53.0516,307.1976,0.0001859,96.5613,263.5587,15.06391473,24861,STARLINK-1944,Starlink
46796,20074BK,113.96955053,-7e-08,0.0,1.8432,53.0504,306.8985,0.0002247,105.8789,254.2447,15.06385886,24830,STARLINK-1944,Starlink
46805,20075A,113.89218177,1e-07,0.0,0.0,64.5953,206.4733,0.0007715,236.9933,122.9635,2.13100365,3497,COSMOS 2547 (705K),Gnss
46805,20075A,113.89218177,1e-07,0.0,0.0,64.5953,206.4733,0.0007715,236.9933,122.9635,2.13100365,3497,COSMOS 2547 (705K),Gnss
46807,20076A,113.93427861,5e-05,0.0,39.912,34.9929,120.7779,7.94e-05,350.7266,9.3427,14.99713339,24507,YAOGAN-30 08A,Active
46807,20076A,114.20056591,4.673e-05,0.0,37.316,34.9929,119.1623,7.64e-05,352.1697,7.8998,14.99715489,24523,YAOGAN-30 08A,Active
46808,20076B,113.71206977,4.885e-05,0.0,39.075,34.9934,121.8675,0.0002594,286.8522,73.1901,14.99641181,24515,YAOGAN-30 08B,Active
46808,20076B,114.17809482,4.6e-05,0.0,36.807,34.9934,119.0403,0.0002575,289.6468,70.3961,14.99645381,24523,YAOGAN-30 08B,Active
46808,20076B,114.44439438,4.82e-05,0.0,38.553,34.9933,117.425,0.0002544,292.002,68.0417,14.9964834,24527,YAOGAN-30 08B,Active
46809,20076C,113.09124879,5.039e-05,0.0,40.207,34.9947,125.4797,0.0006692,348.0072,12.0475,14.99715516,24497,YAOGAN-30 08C,Active
46809,20076C,114.22296724,4.651e-05,0.0,37.123,34.9947,118.6138,0.0006569,357.8646,2.2033,14.99726835,24523,YAOGAN-30 08C,Active
46810,20076D,113.92232948,7.327e-05,0.0,53.383,34.9992,93.4662,0.0010331,84.6105,275.5781,15.03057593,24548,TIANQI-6,Satnogs
46810,20076D,114.18802284,6.892e-05,0.0,50.229,34.9993,91.8459,0.0010331,87.207,272.9821,15.03061338,24552,TIANQI-6,Satnogs
46810,20076D,114.32086934,6.901e-05,0.0,50.287,34.9992,91.0357,0.001034,88.4766,271.7127,15.03063392,24554,TIANQI-6,Satnogs
46818,20077F,113.95301365,0.00037047,0.0,63.64,97.2634,178.2031,0.0004364,292.0435,68.0354,15.51049438,24955,CE-SAT IIB,Active
46818,20077F,114.21107125,0.00037534,0.0,64.421,97.2634,178.4636,0.0004376,290.7448,69.3335,15.51070817,24959,CE-SAT IIB,Active
46818,20077F,114.85619899,0.00045815,0.0,78.35,97.2633,179.1148,0.0004352,287.2836,72.794,15.51131244,24969,CE-SAT IIB,Active
46826,20078A,112.96673281,-1.1e-07,0.0,0.0,54.0759,227.8266,0.0057457,200.1822,158.3413,2.00558266,3307,GPS BIII-4  (PRN 14),Gnss
46905,20081A,113.67323172,7.178e-05,0.0,54.804,36.8983,194.2661,0.0014576,314.9312,45.0246,15.01549528,24439,RISAT-2BR2,Active
46906,20081B,113.05200054,0.00012456,0.0,60.118,36.893,114.988,0.0004638,291.6014,68.4238,15.18076405,24511,KSM1-C,Satnogs
46906,20081B,114.17011584,0.00011768,0.0,56.784,36.8929,108.1762,0.0004502,298.4186,61.6106,15.18105213,24535,KSM1-C,Satnogs
46907,20081C,113.8941055,0.00011365,0.0,56.521,36.8959,112.9403,0.0005606,317.0368,42.994,15.17059798,24523,KSM1-D,Satnogs
46907,20081C,114.22318637,0.00010801,0.0,53.735,36.8959,110.9385,0.0005561,319.333,40.7001,15.17066949,24533,KSM1-D,Satnogs
46913,20081J,113.68283129,0.00011467,0.0,56.224,36.8988,109.8174,0.0008181,342.7903,17.2565,15.17538476,24806,R2,Satnogs
46914,20081K,113.72256541,0.00011042,0.0,55.096,36.9005,113.8118,0.0006681,343.3616,16.6911,15.1694949,24830,KSM1-B,Satnogs
46915,20081L,113.65775264,0.00012962,0.0,46.341,36.8482,333.4397,0.0028007,285.4318,74.3338,15.27811617,24668,Unknown,Unknown
46916,20082A,113.84003012,-3.57e-06,0.0,0.0,1.6122,297.8808,0.0002173,95.9918,245.6127,1.00272309,1644,TIANTONG-1 2,Active
46955,20085AC,113.01884106,0.00023099,0.0,44.029,97.5758,277.2472,0.0007127,24.4362,335.7224,15.4816151,24645,DRAGRACER 2 (AUGURY),Active
46955,20085AC,114.3761431,0.00022122,0.0,42.084,97.5753,278.6693,0.0007108,18.6657,341.4853,15.48226238,24666,DRAGRACER 2 (AUGURY),Active
46965,97051ABX,112.90422775,7.611e-05,0.0,163.41,86.3321,84.1918,0.0022656,45.2902,342.4622,14.58346359,58858,IRIDIUM 33 DEB,Iridium 33 Debris
46984,20086A,113.89580346,-3.5e-07,0.0,11.512,66.0405,285.9262,0.0007869,271.2643,88.7471,12.80929841,20662,SENTINEL-6,Active
46992,99025EZS,113.72186121,3.03e-06,0.0,22.726,98.8758,107.0704,0.0074317,88.4009,272.5667,14.00474783,57695,FENGYUN 1C DEB,Fengyun 1C Debris
46993,99025EZT,108.62545348,6.3e-06,0.0,60.648,98.6956,249.6292,0.0264512,209.7494,214.4745,13.68947871,56998,FENGYUN 1C DEB,Fengyun 1C Debris
46995,99025EZV,114.7466624,4.413e-05,0.0,345.37,98.5933,215.8137,0.0187261,31.7907,329.4396,13.84672906,68664,FENGYUN 1C DEB,Fengyun 1C Debris
47003,99025FAD,114.10133148,5.34e-06,0.0,72.981,98.8351,73.9393,0.0332636,287.324,69.1764,13.42541005,62184,FENGYUN 1C DEB,Fengyun 1C Debris
47041,99025FBT,113.78631391,0.00027303,0.0,256.59,98.2656,126.2632,0.0015655,239.5199,296.4955,14.93790528,67698,FENGYUN 1C DEB,Fengyun 1C Debris
47042,99025FBU,113.93518699,8.57e-06,0.0,39.894,99.023,6.2202,0.0054742,342.8435,80.0759,14.225343,59211,FENGYUN 1C DEB,Fengyun 1C Debris
47042,99025FBU,113.93518699,8.57e-06,0.0,39.894,99.023,6.2202,0.0054742,342.8435,80.0759,14.225343,59211,FENGYUN 1C DEB,Fengyun 1C Debris
47062,93036BXS,113.70313112,3.878e-05,0.0,298.08,74.0802,102.1771,0.0327812,280.523,262.4248,13.71066319,52407,COSMOS 2251 DEB,Cosmos 2251 Debris
47087,91056DM,114.16743959,1.95e-06,0.0,42.093,82.5998,66.6586,0.0061921,10.899,349.3461,13.24440343,21611,Unknown,Unknown
47089,91056DP,113.0663739,7.7e-07,0.0,11.157,82.6044,33.1582,0.0185574,248.3578,109.7701,13.38336042,21818,Unknown,Unknown
47092,91056DS,114.74381697,2.19e-05,0.0,386.86,82.5701,28.0263,0.0086739,209.8822,149.7347,13.40790823,21823,Unknown,Unknown
47122,20088A,112.96052232,-3.441e-05,0.0,-21.242,53.055,301.432,3.02e-05,137.9278,222.1734,15.06373145,24349,STARLINK-1777,Starlink
47126,20088E,113.78247022,4.308e-05,0.0,30.788,53.0542,297.7379,0.0001073,90.875,269.2362,15.06403477,24392,STARLINK-1812,Starlink
47126,20088E,113.78247022,4.308e-05,0.0,30.788,53.0542,297.7379,0.0001073,90.875,269.2362,15.06403477,24362,STARLINK-1812,Starlink
47126,20088E,114.51228848,1.004e-05,0.0,8.63,53.0537,294.4604,0.0001368,87.6713,272.4433,15.06397477,24403,STARLINK-1812,Starlink
47129,20088H,113.83335648,0.00711711,21.565,213.18,53.0337,238.6611,0.0009735,307.8138,314.4306,15.91700415,603,STARLINK-1838,Starlink
47129,20088H,114.58334491,0.00709178,21.716,200.4,53.0341,234.8273,0.0010177,310.5596,293.3021,15.92808654,24484,STARLINK-1838,Starlink
47129,20088H,114.91668981,0.00786073,27.044,215.72,53.0339,233.1215,0.0010456,312.1398,44.6179,15.93363735,24489,STARLINK-1838,Starlink
47133,20088M,113.89396643,8.924e-05,0.0,61.705,53.053,287.2342,0.0001124,75.5328,284.5786,15.06412064,24408,STARLINK-1843,Starlink
47133,20088M,113.89396643,8.924e-05,0.0,61.705,53.053,287.2342,0.0001124,75.5328,284.5786,15.06412064,24377,STARLINK-1843,Starlink
47135,20088P,113.82022292,3.61e-06,0.0,4.3119,53.0527,287.5695,0.0001204,77.2974,282.815,15.06415649,24376,STARLINK-1845,Starlink
47137,20088R,113.83335648,0.00294511,0.0,155.38,53.0419,268.803,0.0002777,42.4187,212.7073,15.79281888,600,STARLINK-1849,Starlink
47137,20088R,114.58334491,0.00233424,0.0,121.79,53.0421,265.0401,0.0002753,38.638,163.5537,15.79698239,24444,STARLINK-1849,Starlink
47143,20088X,113.82391558,-6.543e-05,0.0,-42.033,53.0545,287.5499,0.0001199,74.7722,285.3399,15.06439976,24376,STARLINK-1856,Starlink
47147,20088AB,113.83335648,0.00238737,0.0,255.42,53.0122,246.8512,0.0005346,330.2538,351.2159,15.62571746,597,STARLINK-1860,Starlink
47148,20088AC,113.83335648,0.00892864,0.0,1613.6,53.0526,283.4045,0.0002064,137.1284,299.9833,15.46771148,579,STARLINK-1861,Starlink
47148,20088AC,114.91668981,0.0094074,0.0,1593.4,53.0527,278.2244,0.0001397,101.5209,254.9556,15.48513107,24424,STARLINK-1861,Starlink
47149,20088AD,113.83335648,0.00349111,0.0,299.12,53.0438,275.7961,0.0009111,240.7067,317.2485,15.6777135,577,STARLINK-1862,Starlink
47150,20088AE,113.83335648,0.00952026,0.0,4296.5,53.0517,287.177,0.0001284,81.0676,101.4416,15.17747002,558,STARLINK-1863,Starlink
47152,20088AG,113.83335648,0.00286089,0.0,383.54,53.0392,265.9793,0.0004256,265.2074,72.7671,15.56469604,565,STARLINK-1866,Starlink
47152,20088AG,114.91668981,0.00316097,0.0,412.65,53.0392,260.726,0.0005018,274.6619,18.2707,15.57077115,24449,STARLINK-1866,Starlink
47157,20088AM,113.8598679,2.415e-05,0.0,18.093,53.0521,297.3922,0.000156,93.7059,266.4109,15.06407317,24363,STARLINK-1871,Starlink
47157,20088AM,114.19160759,8.03e-06,0.0,7.2794,53.0517,295.902,0.0001505,96.684,263.4321,15.06394949,24393,STARLINK-1871,Starlink
47158,20088AN,113.81655493,2.745e-05,0.0,20.309,53.0542,287.582,0.0001477,93.3411,266.7747,15.06400708,24376,STARLINK-1873,Starlink
47161,20088AR,113.7833981,5.95e-06,0.0,5.8873,53.0556,287.7339,0.0001467,94.8349,265.2808,15.0639455,24376,STARLINK-1876,Starlink
47162,20088AS,113.83335648,0.00376812,0.0,293.86,53.041,252.9202,0.0003933,341.932,305.412,15.70010922,573,STARLINK-1877,Starlink
47162,20088AS,114.25002315,0.00377261,0.0,291.03,53.0407,250.857,0.0003856,338.7209,145.2455,15.70271748,24457,STARLINK-1877,Starlink
47171,20088BB,114.78965749,6.69e-06,0.0,6.3841,53.0517,283.2123,0.0001848,84.3676,275.7524,15.06395425,24420,STARLINK-1888,Starlink
47173,20088BD,113.83335648,0.0022801,0.0,183.12,53.0359,252.8191,0.0006354,314.7542,288.8906,15.69747682,595,STARLINK-1890,Starlink
47173,20088BD,114.25002315,0.00228869,0.0,182.58,53.0358,250.7564,0.0006324,314.8649,124.9434,15.69907144,24461,STARLINK-1890,Starlink
47173,20088BD,114.91668981,0.0020521,0.0,162.13,53.035,247.4606,0.000681,319.4092,290.7634,15.70211961,24472,STARLINK-1890,Starlink
47178,20088BJ,113.8930508,5.741e-05,0.0,40.398,53.0533,297.2402,0.0001299,87.7023,272.4115,15.06400676,24363,STARLINK-1912,Starlink
47178,20088BJ,114.49017713,2.155e-05,0.0,16.352,53.0517,294.5594,0.000138,88.4753,271.6394,15.06393217,24372,STARLINK-1912,Starlink
47179,20088BK,113.94741,4.255e-05,0.0,30.429,53.0538,306.9949,0.0001336,89.5211,270.5931,15.06411555,24350,STARLINK-1913,Starlink
47179,20088BK,114.54453442,1.658e-05,0.0,13.016,53.051,304.3123,0.0001945,99.9568,260.1641,15.06403364,24384,STARLINK-1913,Starlink
47186,66040BW,113.80516902,2.629e-05,0.0,494.29,100.4289,298.8614,0.005734,173.7676,186.4175,13.39015928,22088,Unknown,Unknown
47202,20089A,113.93216722,-2.33e-06,0.0,0.0,0.0476,81.1659,0.0003033,304.517,252.8826,1.00269726,1621,LUCAS (JDRS-1),Active
47202,20089A,114.89330888,-2.32e-06,0.0,0.0,0.0496,83.0744,0.0003006,302.013,240.4292,1.00269304,1620,LUCAS (JDRS-1),Active
47212,15029C,114.43273148,6.784e-05,0.0,118.33,98.1576,183.0436,0.0007388,38.8076,321.3658,14.68286778,23609,Unknown,Unknown
47226,20090A,113.89706508,2.34e-05,0.0,28.114,97.8444,189.6724,0.0001576,106.1123,254.0265,14.84922817,23801,FALCON EYE 2,Active
47227,20091A,113.9343828,2.1e-07,0.0,8.0465,82.5073,203.0159,0.002038,20.0436,340.1439,12.42895365,19899,GONETS-M 20,Satnogs
47227,20091A,114.17587197,1.8e-07,0.0,5.9469,82.5073,202.8659,0.0020371,19.5166,340.6689,12.4289538,19914,GONETS-M 20,Satnogs
47227,20091A,114.49785748,2.3e-07,0.0,9.7772,82.5073,202.666,0.0020359,18.8052,341.3775,12.42895407,19918,GONETS-M 20,Satnogs
47227,20091A,114.81984301,3.1e-07,0.0,15.329,82.5072,202.466,0.0020341,18.1055,342.0745,12.42895443,19922,GONETS-M 20,Satnogs
47228,20091B,113.90846927,1e-07,0.0,-0.20021,82.4997,202.0009,0.001464,35.0407,325.1633,12.42866146,19898,GONETS-M 21,Satnogs
47228,20091B,114.23046259,2e-08,0.0,-5.7653,82.4997,201.8008,0.0014627,34.3612,325.8411,12.42866142,19915,GONETS-M 21,Satnogs
47228,20091B,114.55245583,3.1e-07,0.0,15.298,82.4997,201.6006,0.001461,33.651,326.5494,12.42866238,19919,GONETS-M 21,Satnogs
47229,20091C,113.7996253,3e-07,0.0,14.206,82.5055,202.7665,0.0021085,14.3536,345.8138,12.42854808,19892,GONETS-M 22,Satnogs
47229,20091C,114.20212039,2.1e-07,0.0,8.222,82.5055,202.5165,0.0021073,13.4768,346.687,12.42854774,19913,GONETS-M 22,Satnogs
47229,20091C,114.52411636,3.7e-07,0.0,19.413,82.5055,202.3165,0.0021055,12.762,347.3989,12.42854829,19917,GONETS-M 22,Satnogs
47229,20091C,114.84611235,3.8e-07,0.0,20.159,82.5054,202.1164,0.0021042,12.0614,348.0965,12.42854865,19921,GONETS-M 22,Satnogs
47230,20091D,113.95160374,1.9e-07,0.0,6.7992,82.5032,202.3823,0.001519,33.1367,327.0661,12.429189,19897,COSMOS 2548,Active
47230,20091D,114.19308848,2e-07,0.0,7.3748,82.5031,202.2323,0.0015183,32.6118,327.5896,12.42918919,19915,COSMOS 2548,Active
47230,20091D,114.51506811,1.9e-07,0.0,6.5826,82.5031,202.0322,0.001517,31.9174,328.2821,12.4291892,19919,COSMOS 2548,Active
47231,20092A,113.90881503,0.00011776,0.0,46.271,97.2705,187.3687,0.0007902,217.0895,142.9799,15.25809147,24390,GAOFEN-14,Active
47231,20092A,114.23672029,0.00011484,0.0,45.121,97.2706,187.6877,0.0007933,215.9519,144.1187,15.25817467,24395,GAOFEN-14,Active
47231,20092A,114.49904324,0.00013865,0.0,54.384,97.2706,187.9427,0.0007963,215.0968,144.9747,15.25826252,24399,GAOFEN-14,Active
47234,20094A,113.73124008,4.615e-05,0.0,36.447,28.9939,224.7839,0.0010756,247.3925,112.5535,14.98503786,23866,GECAM-A,Active
47234,20094A,114.73029893,4.82e-05,0.0,38.104,28.994,218.3198,0.0010739,258.0968,101.8425,14.98513874,23881,GECAM-A,Active
47235,20094B,113.7074328,5.203e-05,0.0,40.079,28.9959,219.6301,0.0010811,254.327,105.6135,14.99585708,23864,GECAM-B,Active
47235,20094B,114.70576885,5.707e-05,0.0,44.056,28.996,213.1598,0.001083,265.0028,94.9333,14.99597624,23885,GECAM-B,Active
47238,20095B,112.78162701,-1.87e-06,0.0,0.0,4.08,298.4325,0.0262521,4.1323,355.8211,0.95076579,720,Unknown,Unknown
47240,20096A,114.44265615,-2.03e-06,0.0,0.0,0.0141,160.7671,0.0004146,333.4531,152.6664,1.00270712,1613,SXM-7,Active
47241,20096B,113.85033655,0.00060698,0.0,135.31,27.009,354.4321,0.4630115,357.2457,0.9445,6.38384796,7879,Unknown,Unknown
47241,20096B,114.16350846,0.00064912,0.0,144.62,27.0076,353.9759,0.4629869,358.0055,0.698,6.38430288,7881,Unknown,Unknown
47241,20096B,114.7897884,0.00070297,0.0,156.99,27.0078,353.0619,0.4629283,359.5289,0.2042,6.38518418,7885,Unknown,Unknown
47242,20097A,113.77493875,-9.8e-07,0.0,0.0,4.228,81.8826,0.0083091,266.366,92.7893,0.95298079,1527,IPM 2 & BREEZE-M R/B,Active
47243,20097B,114.66453558,4.86e-06,0.0,90.759,58.2215,193.7162,0.7275093,81.9857,347.6525,2.20163662,3498,BREEZE-M DEB [TANK],Gpz Plus
47244,18079EE,112.90610727,-3.1e-07,0.0,0.0,12.9433,75.2714,0.4765393,231.3825,75.5146,1.77239505,2846,ATLAS 5 CENTAUR DEB,Gpz Plus
47252,20091E,112.99176666,6e-08,0.0,-2.5061,82.5023,202.6902,0.001579,37.9413,322.2776,12.43050799,19790,Unknown,Unknown
47252,20091E,113.95760302,8e-08,0.0,-1.3292,82.5023,202.0898,0.001574,35.877,324.3364,12.43050839,19813,Unknown,Unknown
47256,20099A,113.90487679,-1.63e-06,0.0,0.0,0.1234,88.4056,0.0005189,200.9393,331.6124,1.00270195,1599,CMS-01,Active
47257,20099B,113.54881362,0.00018976,0.0,153.19,17.7806,256.6328,0.5701591,202.0797,117.7951,4.53969538,6696,Unknown,Unknown
47258,20100A,113.8303866,-3.45e-06,0.0,-99.419,87.8848,74.1172,0.0001811,87.0529,273.0807,13.12441121,20972,ONEWEB-0102,Oneweb
47258,20100A,114.44028491,-2.15e-06,0.0,-63.35,87.8848,73.9959,0.0001791,88.0517,272.0817,13.1244109,20980,ONEWEB-0102,Oneweb
47259,20100B,113.8384688,-3.64e-06,0.0,-104.79,87.8855,74.0834,0.0001863,84.8984,275.2358,13.12444917,20955,ONEWEB-0109,Oneweb
47260,20100C,113.63572475,3.02e-06,0.0,80.497,87.885,74.1111,0.0001819,82.9733,277.1602,13.12444357,20969,ONEWEB-0110,Oneweb
47262,20100E,113.84984296,-1.88e-06,0.0,-55.93,87.8847,74.0829,0.0001837,98.7493,261.3844,13.12444591,20951,ONEWEB-0114,Oneweb
47263,20100F,113.84171218,-5.94e-06,0.0,-168.72,87.8857,74.0721,0.0002013,82.4724,277.6633,13.12443072,20952,ONEWEB-0117,Oneweb
47264,20100G,113.64544875,4.72e-06,0.0,127.61,87.8849,74.1144,0.0002115,92.0956,268.0414,13.12445212,20969,ONEWEB-0118,Oneweb
47265,20100H,113.82549721,-1.74e-06,0.0,-51.981,87.8846,74.1183,0.0001845,86.136,273.998,13.12443582,20969,ONEWEB-0119,Oneweb
47266,20100J,113.84834907,-2.41e-06,0.0,-70.633,87.8857,74.1065,0.0001917,87.6419,272.4929,13.12445384,20972,ONEWEB-0120,Oneweb
47267,20100K,113.83686112,-3.96e-06,0.0,-113.57,87.8852,74.0835,0.0001985,80.1254,280.0099,13.12442591,20963,ONEWEB-0121,Oneweb
47268,20100L,113.83185552,-5.59e-06,0.0,-159.05,87.8853,74.0887,0.0001834,80.4713,279.6622,13.12442806,20954,ONEWEB-0122,Oneweb
47269,20100M,113.82711645,-2.41e-06,0.0,-70.534,87.8849,74.1158,0.0001977,85.9497,274.1857,13.12443948,20968,ONEWEB-0123,Oneweb
47270,20100N,113.81576251,1.42e-06,0.0,36.018,87.8853,74.1154,0.00021,77.1171,283.0192,13.12444192,20956,ONEWEB-0124,Oneweb
47270,20100N,114.34942234,2.12e-06,0.0,55.313,87.8852,74.0092,0.0002066,78.0555,282.0805,13.12444837,20963,ONEWEB-0124,Oneweb
47271,20100P,113.64059306,4.27e-06,0.0,115.21,87.8855,74.1127,0.0002274,83.8951,276.2437,13.12444622,20960,ONEWEB-0125,Oneweb
47272,20100Q,113.96829885,2.73e-06,0.0,71.938,87.8872,74.0487,0.0001932,86.2394,273.8955,13.12922879,20971,ONEWEB-0126,Oneweb
47273,20100R,113.62761501,4.9e-07,0.0,10.081,87.8854,74.1484,0.0001835,86.4228,273.711,13.12444091,20969,ONEWEB-0127,Oneweb
47274,20100S,113.65032672,4.61e-06,0.0,124.49,87.886,74.1662,0.000176,79.507,280.6257,13.1244109,20971,ONEWEB-0128,Oneweb
47275,20100T,113.62924466,7.6e-07,0.0,17.712,87.8859,74.1175,0.0001616,124.5678,235.5603,13.12444379,20964,ONEWEB-0129,Oneweb
47277,20100V,112.96742831,3.27e-06,0.0,87.48,87.8853,74.2764,0.0001914,82.7255,277.4091,13.12440224,20956,ONEWEB-0131,Oneweb
47277,20100V,113.9585142,4.69e-06,0.0,126.92,87.8854,74.0787,0.0001922,79.7665,280.368,13.12440767,20969,ONEWEB-0131,Oneweb
47278,20100W,113.83523333,-3.76e-06,0.0,-108.05,87.885,74.105,0.0002117,79.4413,280.6954,13.12444258,20957,ONEWEB-0132,Oneweb
47279,20100X,113.85131658,-1.44e-06,0.0,-43.556,87.8851,74.0826,0.0001923,79.0956,281.0389,13.12444989,20973,ONEWEB-0133,Oneweb
47280,20100Y,112.98201858,-1.93e-06,0.0,-57.099,87.8852,74.2395,0.0001748,85.4986,274.6342,13.12440208,20959,ONEWEB-0134,Oneweb
47281,20100Z,113.63898576,3.49e-06,0.0,93.596,87.8855,74.1432,0.0001544,75.2452,284.8847,13.12443828,20970,ONEWEB-0135,Oneweb
47283,20100AB,113.84495243,-5.1e-06,0.0,-145.2,87.8864,74.0778,0.0002116,89.7782,270.3588,13.12442071,20956,ONEWEB-0137,Oneweb
47284,20100AC,112.98528405,-3.12e-06,0.0,-90.34,87.8846,74.263,0.0001843,84.2858,275.848,13.12443755,20953,ONEWEB-0138,Oneweb
47285,20100AD,113.63423872,2.24e-06,0.0,58.842,87.886,74.1203,0.0002008,85.2363,274.8995,13.12445226,20969,ONEWEB-0139,Oneweb
47285,20100AD,114.85403167,-1e-06,0.0,-31.424,87.8863,73.8766,0.0002028,85.5475,274.5885,13.12444161,20985,ONEWEB-0139,Oneweb
47286,20100AE,114.42729074,2.22e-06,0.0,58.065,87.8852,73.9513,0.0002383,70.0622,290.0763,13.12440628,20975,ONEWEB-0140,Oneweb
47287,20100AF,113.63396377,2.56e-06,0.0,67.594,87.8852,74.1263,0.0002209,92.785,267.3532,13.12441762,20964,ONEWEB-0141,Oneweb
47288,20100AG,113.85157634,-6.63e-06,0.0,-187.83,87.886,74.0766,0.0001882,92.2684,267.866,13.12443568,20966,ONEWEB-0142,Oneweb
47289,20100AH,113.63247582,1.98e-06,0.0,51.475,87.8855,74.1308,0.0001961,85.4514,274.6838,13.12445564,20961,ONEWEB-0143,Oneweb
47290,20100AJ,113.83361976,-3.83e-06,0.0,-110.03,87.8854,74.0723,0.0001795,90.6584,269.475,13.12444498,20956,ONEWEB-0144,Oneweb
47292,20100AL,113.6487051,4.67e-06,0.0,126.34,87.8851,74.1216,0.000218,75.1766,284.9604,13.12441802,20964,ONEWEB-0146,Oneweb
47293,20100AM,113.8433399,-3.7e-06,0.0,-106.26,87.8851,74.0644,0.0001674,80.8199,279.3119,13.12444565,20956,ONEWEB-0147,Oneweb
47298,20102C,113.92182424,0.00078657,0.0,142.15,97.3727,217.4064,0.0008,191.6277,168.479,15.49397882,24156,XJY-7,Active
47298,20102C,114.24473575,0.0007795,0.0,140.6,97.3729,217.7364,0.0008049,190.5902,169.5181,15.49455589,24161,XJY-7,Active
47298,20102C,114.56763498,0.00099828,0.0,179.13,97.3731,218.0669,0.0007964,189.8109,170.2988,15.49518584,24166,XJY-7,Active
47298,20102C,114.82594414,0.00102507,0.0,183.49,97.3733,218.3308,0.0007934,189.1594,170.9514,15.49577953,24170,XJY-7,Active
47302,20103A,113.95815202,9.57e-06,0.0,21.274,98.0948,2.5159,0.0001991,42.4494,317.686,14.59152073,23018,YAOGAN-33 01,Active
47303,20103B,113.92093762,2.102e-05,0.0,41.143,98.1015,5.9726,0.0003762,82.3284,277.8345,14.63850604,23036,WEINA 2,Active
47304,20103C,113.89506833,4.101e-05,0.0,31.452,98.3943,113.3864,0.0096462,284.7637,74.2911,14.98820618,23532,Unknown,Unknown
47306,21001A,113.03774878,1.56e-06,0.0,0.0,0.0425,79.9804,8.63e-05,56.022,119.8523,1.00271737,1575,TURKSAT 5A,Active
47306,21001A,114.18011374,1.56e-06,0.0,0.0,0.0407,83.2264,7.51e-05,60.3583,164.6389,1.00269524,1578,TURKSAT 5A,Active
47307,21001B,113.08724595,3.29e-05,0.0,115.67,16.9322,305.2534,0.783559,176.2458,198.9839,1.62456405,2324,FALCON 9 R/B,Gpz Plus
47321,21003A,113.90452927,-1.57e-06,0.0,0.0,2.298,319.605,0.0002915,43.4314,256.3223,1.0027164,1575,TIANTONG-1 3,Active
47330,11037NM,114.7574773,0.00095163,0.0,1575.0,51.3982,249.4526,0.1142263,79.9467,292.8095,12.85770092,18333,Unknown,Unknown
47346,21004A,113.75318909,3e-08,0.0,-1.3768,90.1032,237.2291,0.0004221,103.3186,256.8416,13.16648159,20440,GMS-T,Active
47346,21004A,114.36114232,-2e-08,0.0,-2.5947,90.1034,237.2351,0.0004229,102.4182,257.7423,13.16648246,20461,GMS-T,Active
47346,21004A,114.74111309,-5e-08,0.0,-3.4263,90.1034,237.2388,0.0004225,101.8818,258.2787,13.16648276,20466,GMS-T,Active
47347,21004B,113.78452742,0.0001265,0.0,131.2,90.0831,236.6891,0.0443363,239.6303,116.0368,14.37567445,22113,Unknown,Unknown
47351,21005C,113.92158616,-6.358e-05,0.0,-40.851,53.0552,17.0985,0.0001832,86.3874,273.7325,15.06380195,23540,STARLINK-2017,Starlink
47351,21005C,114.18698019,0.00015992,0.0,109.08,53.0552,15.9081,0.0001856,81.7041,278.4159,15.06374727,23610,STARLINK-2017,Starlink
47352,21005D,113.0784262,-5.283e-05,0.0,-33.579,53.0549,60.8939,0.0001424,94.4531,265.6621,15.06423727,23471,STARLINK-2034,Starlink
47352,21005D,114.80343453,3.697e-05,0.0,26.677,53.0558,53.151,0.000146,77.9772,282.1381,15.06425141,23563,STARLINK-2034,Starlink
